Date,AAPL,AMZN,BRK-B,DIS,GOOGL,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PFE,PG,TSLA,V,WMT,XOM
2023-03-09,149.0865020751953,92.25,304.82000732421875,94.96681213378906,91.98654174804688,142.1666259765625,123.88864135742188,55.933170318603516,350.31658935546875,180.99859619140625,248.36978149414062,297.7799987792969,23.422945022583008,162.9171600341797,35.315574645996094,129.9764862060547,172.9199981689453,216.6805419921875,44.50297927856445,101.91974639892578
2023-03-10,147.01736450195312,90.7300033569336,303.6300048828125,92.42817687988281,90.30264282226562,142.51443481445312,127.03479766845703,55.697994232177734,343.07183837890625,178.82688903808594,244.69818115234375,292.760009765625,22.952205657958984,163.13528442382812,35.252925872802734,130.56654357910156,173.44000244140625,212.8690948486328,44.43809509277344,100.658935546875
2023-03-13,148.96771240234375,92.43000030517578,302.8800048828125,91.47000885009766,90.78091430664062,143.87745666503906,124.75358581542969,56.26240539550781,340.6997375488281,180.21160888671875,249.94473266601562,293.510009765625,22.953201293945312,164.72840881347656,35.673561096191406,131.4706573486328,174.47999572753906,211.22439575195312,44.567874908447266,99.50086212158203
2023-03-14,151.0665283203125,94.87999725341797,305.3299865722656,92.22073364257812,93.63058471679688,144.6858367919922,127.95680236816406,56.4693489074707,348.71539306640625,193.2816619873047,256.70721435546875,294.94000244140625,24.049592971801758,164.55772399902344,35.70936965942383,133.09812927246094,183.25999450683594,215.35098266601562,44.80470657348633,99.87444305419922
2023-03-15,151.46253967285156,96.19999694824219,297.8800048828125,91.96390533447266,95.76285552978516,145.09007263183594,121.91158294677734,56.84563446044922,344.0304870605469,196.9974822998047,261.284423828125,303.7900085449219,24.214502334594727,167.49745178222656,36.04945373535156,134.98252868652344,180.4499969482422,213.0956268310547,45.30434036254883,94.90593719482422
2023-03-16,154.29397583007812,100.04000091552734,302.010009765625,93.13938903808594,99.9576416015625,144.7892608642578,124.27832794189453,57.1584358215332,343.9514465332031,204.15013122558594,271.8759460449219,310.05999755859375,25.52677345275879,167.3836212158203,36.1299934387207,135.99134826660156,184.1300048828125,214.15927124023438,45.04698181152344,94.35490417480469
2023-03-17,153.45245361328125,98.94999694824219,293.510009765625,92.06268310546875,101.2529525756836,143.23826599121094,119.58285522460938,56.89302062988281,345.5921936035156,194.86563110351562,275.0553283691406,303.5,25.710670471191406,166.07498168945312,35.88835525512695,136.0294189453125,180.1300048828125,214.10020446777344,45.41183853149414,93.2435302734375
2023-03-20,155.82850646972656,97.70999908447266,301.05999755859375,93.07024383544922,100.85440063476562,144.65765380859375,120.8470230102539,57.44280242919922,345.256103515625,197.05726623535156,267.96807861328125,305.1300048828125,25.885570526123047,168.4077911376953,36.52378845214844,138.12319946289062,183.25,214.84869384765625,45.90049362182617,95.68109130859375
2023-03-21,157.68971252441406,100.61000061035156,303.8500061035156,95.3619384765625,104.54103088378906,144.65765380859375,124.08824157714844,57.177398681640625,350.4450378417969,201.3907012939453,269.4938049316406,305.7900085449219,26.184402465820312,168.8060760498047,36.38953399658203,137.12388610839844,197.5800018310547,218.5911865234375,45.74412536621094,99.96781921386719
2023-03-22,156.2542266845703,98.69999694824219,299.7300109863281,93.74195098876953,102.99663543701172,141.988037109375,120.88504028320312,56.92145919799805,346.9462890625,199.0496368408203,268.02716064453125,293.8999938964844,26.4532527923584,167.3836212158203,35.80780792236328,137.0382537841797,191.14999389648438,216.7100830078125,45.4509391784668,97.67969512939453
2023-03-23,157.34320068359375,98.70999908447266,298.3699951171875,94.66059875488281,105.21857452392578,142.06324768066406,120.5618667602539,56.79823303222656,350.2474060058594,203.5026397705078,273.31304931640625,320.3699951171875,27.175853729248047,166.568115234375,35.9599494934082,136.847900390625,192.22000122070312,219.22149658203125,45.81904983520508,96.5776596069336
2023-03-24,158.65005493164062,98.12999725341797,298.9200134277344,92.93195343017578,105.05915832519531,143.49205017089844,118.72740936279297,57.727176666259766,347.5392761230469,205.2260284423828,276.177490234375,328.3900146484375,26.764080047607422,169.8302459716797,36.14789962768555,139.63644409179688,190.41000366210938,217.69496154785156,46.19368362426758,96.68972778320312
2023-03-27,156.69972229003906,98.04000091552734,302.1400146484375,94.45316314697266,102.08992004394531,144.10304260253906,122.13020324707031,58.15372848510742,350.49444580078125,202.068115234375,272.0531005859375,327.6600036621094,26.51622200012207,170.20957946777344,35.99575424194336,138.90362548828125,191.80999755859375,218.4532928466797,46.96575164794922,98.80975341796875
2023-03-28,156.07601928710938,97.23999786376953,302.32000732421875,93.66292572021484,100.66507720947266,142.71185302734375,122.50091552734375,58.22007751464844,350.20782470703125,199.9163360595703,270.9211120605469,323.5199890136719,26.395286560058594,170.1526336669922,35.789913177490234,139.2938232421875,189.19000244140625,216.99569702148438,46.7833251953125,100.04254150390625
2023-03-29,159.16488647460938,100.25,305.29998779296875,95.68790435791016,101.02377319335938,144.11244201660156,122.74803161621094,58.63716125488281,355.34735107421875,204.5685577392578,276.11846923828125,332.0299987792969,26.968965530395508,171.32855224609375,36.02260208129883,139.7220916748047,193.8800048828125,219.9207763671875,46.98529815673828,101.76097106933594
2023-03-30,160.73898315429688,102.0,305.0799865722656,96.90289306640625,100.52558135986328,144.2252655029297,122.3773422241211,58.627685546875,355.0804748535156,207.04908752441406,279.6029968261719,338.42999267578125,27.36774444580078,171.48028564453125,36.13895034790039,140.3312225341797,195.27999877929688,218.99497985839844,47.454402923583984,102.25596618652344
2023-03-31,163.2536163330078,103.29000091552734,308.7699890136719,98.90811920166016,103.35533142089844,145.70106506347656,123.8601303100586,58.798309326171875,359.1822204589844,211.13348388671875,283.7864990234375,345.4800109863281,27.761526107788086,172.87425231933594,36.514835357666016,141.51132202148438,207.4600067138672,222.04808044433594,48.03426742553711,102.41472625732422
2023-04-03,164.51095581054688,102.41000366210938,310.30999755859375,98.54264068603516,103.9830551147461,147.44009399414062,123.7175521850586,59.149024963378906,362.20660400390625,212.2592010498047,282.7331848144531,348.2799987792969,27.949420928955078,173.06393432617188,37.00707244873047,142.29173278808594,194.77000427246094,225.5345001220703,48.43821334838867,108.45723724365234
2023-04-04,163.97634887695312,103.94999694824219,309.07000732421875,98.3549575805664,104.34175109863281,148.98167419433594,122.06366729736328,58.968929290771484,359.66650390625,213.9029083251953,282.68402099609375,346.75,27.43770408630371,172.44754028320312,36.604331970214844,142.97694396972656,192.5800018310547,224.21478271484375,47.96259307861328,107.42058563232422
2023-04-05,162.125,101.0999984741211,310.3900146484375,98.69081115722656,104.09265899658203,155.67453002929688,122.24568176269531,59.52819061279297,360.1218566894531,210.67523193359375,279.8884582519531,342.3500061035156,26.866024017333984,174.14498901367188,37.18606185913086,143.9572296142578,185.52000427246094,224.71707153320312,48.75746154785156,109.26042175292969
2023-04-06,163.0160369873047,102.05999755859375,312.510009765625,98.75007629394531,108.02838897705078,155.24212646484375,122.111572265625,59.566104888916016,357.82525634765625,215.2776336669922,287.03485107421875,339.3299865722656,27.021936416625977,174.82774353027344,37.14131164550781,144.87091064453125,185.05999755859375,222.570068359375,49.125579833984375,107.4486083984375
2023-04-10,160.41229248046875,102.16999816894531,312.6199951171875,99.57982635498047,106.0555419921875,154.46194458007812,122.51390838623047,59.423919677734375,356.5086669921875,213.93280029296875,284.85943603515625,338.989990234375,27.563636779785156,173.72772216796875,37.34716033935547,143.67172241210938,184.50999450683594,223.00340270996094,49.031105041503906,106.97229766845703
2023-04-11,159.194580078125,99.91999816894531,313.70001220703125,99.194580078125,104.96947479248047,154.41493225097656,123.11743927001953,59.31964874267578,360.45843505859375,213.03622436523438,278.4021301269531,338.2099914550781,27.153865814208984,173.4622344970703,37.40086364746094,143.38621520996094,186.7899932861328,224.99281311035156,48.887779235839844,107.72877502441406
2023-04-12,158.50157165527344,97.83000183105469,314.54998779296875,96.7448501586914,104.26203918457031,154.08590698242188,123.09825897216797,59.423919677734375,358.132080078125,213.18563842773438,279.0517578125,331.0299987792969,26.480241775512695,173.12081909179688,37.024967193603516,143.77642822265625,180.5399932861328,224.36253356933594,48.64996337890625,107.61671447753906
2023-04-13,163.9070281982422,102.4000015258789,318.04998779296875,99.60945892333984,107.04196166992188,156.14454650878906,123.56768035888672,59.85995864868164,365.9227600097656,219.511474609375,285.3023681640625,346.19000244140625,26.448257446289062,174.8467559814453,37.11446762084961,144.442626953125,185.89999389648438,229.16864013671875,48.698829650878906,108.12103271484375
2023-04-14,163.560546875,102.51000213623047,319.739990234375,98.6809310913086,108.47676086425781,155.8907470703125,132.89822387695312,59.76516342163086,368.6747131347656,220.6471405029297,281.6603088378906,338.6300048828125,26.743093490600586,174.02171325683594,36.86387252807617,143.7097930908203,185.0,230.47853088378906,48.36980056762695,108.38253784179688
2023-04-17,163.580322265625,102.73999786376953,323.7900085449219,99.07605743408203,105.58724212646484,155.73092651367188,133.95199584960938,60.15380096435547,369.00140380859375,218.0271453857422,284.27862548828125,332.7200012207031,26.986955642700195,174.91310119628906,36.854923248291016,143.75738525390625,187.0399932861328,229.9467010498047,48.70859909057617,107.1217269897461
2023-04-18,164.80795288085938,102.30000305175781,324.6300048828125,99.6983642578125,104.12255096435547,151.35049438476562,135.4559783935547,60.24859619140625,368.56585693359375,217.0608367919922,283.85540771484375,333.70001220703125,27.651588439941406,175.27346801757812,36.29108810424805,143.90965270996094,184.30999755859375,230.06488037109375,48.816097259521484,109.2137222290039
2023-04-19,165.9563751220703,104.30000305175781,323.0899963378906,97.54496002197266,103.80370330810547,152.77931213378906,135.2835693359375,60.36234664916992,369.0409851074219,214.87916564941406,283.93414306640625,323.1199951171875,27.91543960571289,175.16915893554688,36.01365280151367,143.9381866455078,180.58999633789062,229.05047607421875,48.86822509765625,108.86817169189453
2023-04-20,164.9861602783203,103.80999755859375,323.82000732421875,96.87326049804688,104.90969848632812,153.76634216308594,134.8907928466797,60.62775802612305,371.21881103515625,212.2592010498047,281.6307678222656,325.3500061035156,27.08890151977539,175.7476043701172,35.664615631103516,144.46591186523438,162.99000549316406,231.0497589111328,49.180965423583984,107.99961853027344
2023-04-21,163.37242126464844,106.95999908447266,324.3299865722656,98.3549575805664,105.02926635742188,152.9297332763672,134.63214111328125,60.71306610107422,371.4563903808594,212.07986450195312,281.2862548828125,327.9800109863281,27.103891372680664,175.823486328125,35.98680114746094,149.4650115966797,165.0800018310547,230.50807189941406,49.42854690551758,108.34516143798828
2023-04-24,163.67933654785156,106.20999908447266,326.04998779296875,98.46361541748047,105.58724212646484,153.8603057861328,134.8141632080078,60.6182746887207,370.9515686035156,211.98023986816406,277.3586730957031,329.0199890136719,27.026935577392578,175.9088134765625,35.71830749511719,149.7331085205078,162.5500030517578,229.23760986328125,49.76408004760742,110.39047241210938
2023-04-25,162.1349334716797,102.56999969482422,324.3399963378906,96.81399536132812,103.47489166259766,155.27032470703125,131.88279724121094,60.52348709106445,364.8140563964844,206.7601776123047,271.108154296875,322.54998779296875,26.226381301879883,179.90115356445312,35.1992301940918,149.7714385986328,160.6699981689453,226.1155548095703,49.37641906738281,108.82147216796875
2023-04-26,162.125,104.9800033569336,320.5299987792969,95.43108367919922,103.33540344238281,152.8638916015625,129.5453643798828,60.239112854003906,363.0618896484375,208.60316467285156,290.7458190917969,321.1499938964844,26.940980911254883,178.79164123535156,34.57274627685547,148.03802490234375,153.75,224.6973419189453,49.161415100097656,107.8221664428711
2023-04-27,166.7285919189453,109.81999969482422,326.2300109863281,98.71056365966797,107.20138549804688,153.2211151123047,131.2888641357422,60.36234664916992,369.9022216796875,237.6521759033203,300.05767822265625,325.8500061035156,27.210832595825195,179.88217163085938,34.671199798583984,149.8480682373047,160.19000244140625,225.54434204101562,49.31452178955078,109.11099243164062
2023-04-28,167.98590087890625,105.44999694824219,328.54998779296875,101.24920654296875,106.95228576660156,153.87911987304688,132.4288330078125,60.80785369873047,376.1980895996094,239.40548706054688,302.44970703125,329.92999267578125,27.733543395996094,181.02012634277344,34.80543899536133,149.76185607910156,164.30999755859375,229.20802307128906,49.180965423583984,110.52123260498047
